Random Sampling
Training parameters: {'LOG_DIR': '../logs', 'dataset': 'cars', 'sz_embedding': 512, 'sz_batch': 32, 'nb_epochs': 60, 'gpu_id': 0, 'nb_workers': 0, 'model': 'googlenet', 'loss': 'TripletPCA2', 'optimizer': 'adamw', 'lr': 0.0001, 'weight_decay': 0.0001, 'lr_decay_step': 20, 'lr_decay_gamma': 0.5, 'alpha': 32, 'mrg': 0.1, 'IPC': None, 'warm': 1, 'bn_freeze': 1, 'l2_norm': 1, 'remark': ''}
Training for 60 epochs.

0it [00:00, ?it/s]
Train Epoch: 0 [1/251 (0%)] Loss: 0.071752: : 0it [00:01, ?it/s]
Train Epoch: 0 [1/251 (0%)] Loss: 0.071752: : 1it [00:01,  1.83s/it]
Train Epoch: 0 [2/251 (0%)] Loss: 0.060604: : 1it [00:02,  2.23s/it]
Train Epoch: 0 [10/251 (4%)] Loss: 0.081995: : 10it [00:04,  2.03it/s]
Train Epoch: 0 [11/251 (4%)] Loss: 0.080979: : 10it [00:05,  1.89it/s]
Train Epoch: 0 [11/251 (4%)] Loss: 0.080979: : 11it [00:05,  2.08it/s]
Train Epoch: 0 [12/251 (4%)] Loss: 0.078580: : 11it [00:05,  1.96it/s]
Train Epoch: 0 [12/251 (4%)] Loss: 0.078580: : 12it [00:05,  2.14it/s]
Train Epoch: 0 [13/251 (5%)] Loss: 0.048419: : 12it [00:06,  1.98it/s]
Train Epoch: 0 [13/251 (5%)] Loss: 0.048419: : 13it [00:06,  2.14it/s]
Train Epoch: 0 [14/251 (5%)] Loss: 0.066130: : 13it [00:06,  2.01it/s]
Train Epoch: 0 [14/251 (5%)] Loss: 0.066130: : 14it [00:06,  2.17it/s]
Train Epoch: 0 [15/251 (6%)] Loss: 0.068472: : 14it [00:06,  2.05it/s]
Train Epoch: 0 [15/251 (6%)] Loss: 0.068472: : 15it [00:06,  2.20it/s]
Train Epoch: 0 [16/251 (6%)] Loss: 0.100795: : 15it [00:07,  2.11it/s]
Train Epoch: 0 [16/251 (6%)] Loss: 0.100795: : 16it [00:07,  2.25it/s]
Train Epoch: 0 [17/251 (6%)] Loss: 0.066361: : 16it [00:07,  2.18it/s]
Train Epoch: 0 [17/251 (6%)] Loss: 0.066361: : 17it [00:07,  2.31it/s]
Train Epoch: 0 [18/251 (7%)] Loss: 0.076219: : 17it [00:07,  2.21it/s]
Train Epoch: 0 [18/251 (7%)] Loss: 0.076219: : 18it [00:07,  2.34it/s]
Train Epoch: 0 [19/251 (7%)] Loss: 0.067947: : 18it [00:07,  2.25it/s]
Train Epoch: 0 [19/251 (7%)] Loss: 0.067947: : 19it [00:07,  2.38it/s]
Train Epoch: 0 [20/251 (8%)] Loss: 0.057725: : 19it [00:08,  2.25it/s]
Train Epoch: 0 [20/251 (8%)] Loss: 0.057725: : 20it [00:08,  2.37it/s]
Train Epoch: 0 [21/251 (8%)] Loss: 0.073057: : 20it [00:08,  2.29it/s]
Train Epoch: 0 [21/251 (8%)] Loss: 0.073057: : 21it [00:08,  2.41it/s]
Train Epoch: 0 [22/251 (8%)] Loss: 0.061380: : 21it [00:08,  2.34it/s]
Train Epoch: 0 [22/251 (8%)] Loss: 0.061380: : 22it [00:08,  2.45it/s]
Train Epoch: 0 [23/251 (9%)] Loss: 0.098995: : 22it [00:09,  2.39it/s]
Train Epoch: 0 [23/251 (9%)] Loss: 0.098995: : 23it [00:09,  2.49it/s]
Train Epoch: 0 [24/251 (9%)] Loss: 0.051032: : 23it [00:09,  2.42it/s]
Train Epoch: 0 [24/251 (9%)] Loss: 0.051032: : 24it [00:09,  2.52it/s]
Train Epoch: 0 [25/251 (10%)] Loss: 0.057794: : 24it [00:09,  2.46it/s]
Train Epoch: 0 [25/251 (10%)] Loss: 0.057794: : 25it [00:09,  2.56it/s]
Train Epoch: 0 [26/251 (10%)] Loss: 0.078784: : 25it [00:10,  2.46it/s]
Train Epoch: 0 [26/251 (10%)] Loss: 0.078784: : 26it [00:10,  2.56it/s]
Train Epoch: 0 [27/251 (10%)] Loss: 0.128142: : 26it [00:10,  2.49it/s]
Train Epoch: 0 [27/251 (10%)] Loss: 0.128142: : 27it [00:10,  2.58it/s]
Train Epoch: 0 [28/251 (11%)] Loss: 0.095907: : 27it [00:10,  2.52it/s]
Train Epoch: 0 [28/251 (11%)] Loss: 0.095907: : 28it [00:10,  2.62it/s]
Train Epoch: 0 [29/251 (11%)] Loss: 0.064687: : 28it [00:10,  2.55it/s]
Train Epoch: 0 [29/251 (11%)] Loss: 0.064687: : 29it [00:10,  2.64it/s]
Train Epoch: 0 [30/251 (12%)] Loss: 0.055488: : 29it [00:11,  2.56it/s]
Train Epoch: 0 [30/251 (12%)] Loss: 0.055488: : 30it [00:11,  2.65it/s]
Train Epoch: 0 [31/251 (12%)] Loss: 0.054418: : 30it [00:11,  2.58it/s]
Train Epoch: 0 [31/251 (12%)] Loss: 0.054418: : 31it [00:11,  2.67it/s]
Train Epoch: 0 [32/251 (12%)] Loss: 0.083880: : 31it [00:11,  2.59it/s]
Train Epoch: 0 [32/251 (12%)] Loss: 0.083880: : 32it [00:11,  2.67it/s]
Train Epoch: 0 [33/251 (13%)] Loss: 0.055973: : 32it [00:12,  2.61it/s]
Train Epoch: 0 [33/251 (13%)] Loss: 0.055973: : 33it [00:12,  2.69it/s]
Train Epoch: 0 [34/251 (13%)] Loss: 0.032436: : 33it [00:12,  2.64it/s]
Train Epoch: 0 [34/251 (13%)] Loss: 0.032436: : 34it [00:12,  2.72it/s]
Train Epoch: 0 [35/251 (14%)] Loss: 0.069809: : 34it [00:12,  2.64it/s]
Train Epoch: 0 [35/251 (14%)] Loss: 0.069809: : 35it [00:12,  2.72it/s]
Train Epoch: 0 [36/251 (14%)] Loss: 0.082553: : 35it [00:13,  2.67it/s]
Train Epoch: 0 [36/251 (14%)] Loss: 0.082553: : 36it [00:13,  2.74it/s]
Train Epoch: 0 [37/251 (14%)] Loss: 0.047669: : 36it [00:13,  2.69it/s]
Train Epoch: 0 [37/251 (14%)] Loss: 0.047669: : 37it [00:13,  2.76it/s]
Train Epoch: 0 [38/251 (15%)] Loss: 0.069804: : 37it [00:13,  2.71it/s]
Train Epoch: 0 [38/251 (15%)] Loss: 0.069804: : 38it [00:13,  2.78it/s]
Train Epoch: 0 [39/251 (15%)] Loss: 0.072078: : 38it [00:13,  2.74it/s]
Train Epoch: 0 [39/251 (15%)] Loss: 0.072078: : 39it [00:13,  2.81it/s]
Train Epoch: 0 [40/251 (16%)] Loss: 0.061880: : 39it [00:14,  2.75it/s]
Train Epoch: 0 [40/251 (16%)] Loss: 0.061880: : 40it [00:14,  2.82it/s]
Train Epoch: 0 [41/251 (16%)] Loss: 0.004099: : 40it [00:14,  2.77it/s]
Train Epoch: 0 [41/251 (16%)] Loss: 0.004099: : 41it [00:14,  2.84it/s]
Train Epoch: 0 [42/251 (16%)] Loss: 0.069554: : 41it [00:14,  2.78it/s]
Train Epoch: 0 [42/251 (16%)] Loss: 0.069554: : 42it [00:14,  2.85it/s]
Train Epoch: 0 [43/251 (17%)] Loss: 0.058455: : 42it [00:15,  2.78it/s]
Train Epoch: 0 [43/251 (17%)] Loss: 0.058455: : 43it [00:15,  2.85it/s]
Train Epoch: 0 [44/251 (17%)] Loss: 0.089097: : 43it [00:15,  2.80it/s]
Train Epoch: 0 [44/251 (17%)] Loss: 0.089097: : 44it [00:15,  2.87it/s]
Train Epoch: 0 [45/251 (18%)] Loss: 0.050165: : 44it [00:15,  2.83it/s]
Train Epoch: 0 [45/251 (18%)] Loss: 0.050165: : 45it [00:15,  2.89it/s]
Train Epoch: 0 [46/251 (18%)] Loss: 0.079254: : 45it [00:15,  2.83it/s]
Train Epoch: 0 [46/251 (18%)] Loss: 0.079254: : 46it [00:15,  2.89it/s]
Train Epoch: 0 [47/251 (18%)] Loss: 0.077619: : 46it [00:16,  2.85it/s]
Train Epoch: 0 [47/251 (18%)] Loss: 0.077619: : 47it [00:16,  2.91it/s]
Train Epoch: 0 [48/251 (19%)] Loss: 0.024925: : 47it [00:16,  2.87it/s]
Train Epoch: 0 [48/251 (19%)] Loss: 0.024925: : 48it [00:16,  2.93it/s]
Train Epoch: 0 [49/251 (19%)] Loss: 0.080616: : 48it [00:16,  2.88it/s]
Train Epoch: 0 [49/251 (19%)] Loss: 0.080616: : 49it [00:16,  2.94it/s]
Train Epoch: 0 [50/251 (20%)] Loss: 0.104155: : 49it [00:16,  2.90it/s]
Train Epoch: 0 [50/251 (20%)] Loss: 0.104155: : 50it [00:16,  2.96it/s]
Train Epoch: 0 [51/251 (20%)] Loss: 0.071164: : 50it [00:17,  2.91it/s]
Train Epoch: 0 [51/251 (20%)] Loss: 0.071164: : 51it [00:17,  2.97it/s]
Train Epoch: 0 [52/251 (20%)] Loss: 0.057535: : 51it [00:17,  2.93it/s]
Train Epoch: 0 [52/251 (20%)] Loss: 0.057535: : 52it [00:17,  2.98it/s]
Train Epoch: 0 [53/251 (21%)] Loss: 0.036872: : 52it [00:17,  2.94it/s]
Train Epoch: 0 [53/251 (21%)] Loss: 0.036872: : 53it [00:17,  2.99it/s]
Train Epoch: 0 [54/251 (21%)] Loss: 0.077478: : 53it [00:18,  2.93it/s]
Train Epoch: 0 [54/251 (21%)] Loss: 0.077478: : 54it [00:18,  2.98it/s]
Train Epoch: 0 [55/251 (22%)] Loss: 0.060621: : 54it [00:18,  2.93it/s]
Train Epoch: 0 [55/251 (22%)] Loss: 0.060621: : 55it [00:18,  2.98it/s]
Train Epoch: 0 [56/251 (22%)] Loss: 0.044051: : 55it [00:18,  2.93it/s]
Train Epoch: 0 [56/251 (22%)] Loss: 0.044051: : 56it [00:18,  2.99it/s]
Train Epoch: 0 [57/251 (22%)] Loss: 0.080138: : 56it [00:18,  2.95it/s]
Train Epoch: 0 [57/251 (22%)] Loss: 0.080138: : 57it [00:18,  3.00it/s]
Train Epoch: 0 [58/251 (23%)] Loss: 0.063118: : 57it [00:19,  2.95it/s]
Train Epoch: 0 [58/251 (23%)] Loss: 0.063118: : 58it [00:19,  3.00it/s]
Train Epoch: 0 [59/251 (23%)] Loss: 0.064217: : 58it [00:19,  2.96it/s]
Train Epoch: 0 [59/251 (23%)] Loss: 0.064217: : 59it [00:19,  3.01it/s]
Train Epoch: 0 [60/251 (24%)] Loss: 0.064227: : 59it [00:19,  2.98it/s]
Train Epoch: 0 [60/251 (24%)] Loss: 0.064227: : 60it [00:19,  3.03it/s]
Train Epoch: 0 [61/251 (24%)] Loss: 0.100677: : 60it [00:20,  2.99it/s]
Train Epoch: 0 [61/251 (24%)] Loss: 0.100677: : 61it [00:20,  3.04it/s]
Train Epoch: 0 [62/251 (24%)] Loss: 0.056844: : 61it [00:20,  2.98it/s]
Train Epoch: 0 [62/251 (24%)] Loss: 0.056844: : 62it [00:20,  3.03it/s]
Train Epoch: 0 [63/251 (25%)] Loss: 0.099927: : 62it [00:20,  2.99it/s]
Train Epoch: 0 [63/251 (25%)] Loss: 0.099927: : 63it [00:20,  3.04it/s]
Train Epoch: 0 [64/251 (25%)] Loss: 0.054305: : 63it [00:21,  2.97it/s]
Train Epoch: 0 [64/251 (25%)] Loss: 0.054305: : 64it [00:21,  3.02it/s]
Train Epoch: 0 [65/251 (25%)] Loss: 0.067939: : 64it [00:21,  2.98it/s]
Train Epoch: 0 [65/251 (25%)] Loss: 0.067939: : 65it [00:21,  3.03it/s]
Train Epoch: 0 [66/251 (26%)] Loss: 0.076303: : 65it [00:21,  2.97it/s]
Train Epoch: 0 [66/251 (26%)] Loss: 0.076303: : 66it [00:21,  3.02it/s]
Train Epoch: 0 [67/251 (26%)] Loss: 0.108617: : 66it [00:22,  2.98it/s]
Train Epoch: 0 [67/251 (26%)] Loss: 0.108617: : 67it [00:22,  3.02it/s]
Train Epoch: 0 [68/251 (27%)] Loss: 0.077891: : 67it [00:22,  2.96it/s]
Train Epoch: 0 [68/251 (27%)] Loss: 0.077891: : 68it [00:22,  3.01it/s]
Train Epoch: 0 [69/251 (27%)] Loss: 0.062305: : 68it [00:22,  2.97it/s]
Train Epoch: 0 [69/251 (27%)] Loss: 0.062305: : 69it [00:22,  3.01it/s]
Train Epoch: 0 [70/251 (27%)] Loss: 0.082164: : 69it [00:23,  2.97it/s]
Train Epoch: 0 [70/251 (27%)] Loss: 0.082164: : 70it [00:23,  3.02it/s]
Train Epoch: 0 [71/251 (28%)] Loss: 0.070809: : 70it [00:23,  2.97it/s]
Train Epoch: 0 [71/251 (28%)] Loss: 0.070809: : 71it [00:23,  3.01it/s]
Train Epoch: 0 [72/251 (28%)] Loss: 0.071980: : 71it [00:23,  2.97it/s]
Train Epoch: 0 [72/251 (28%)] Loss: 0.071980: : 72it [00:23,  3.01it/s]
Train Epoch: 0 [73/251 (29%)] Loss: 0.062452: : 72it [00:24,  2.97it/s]
Train Epoch: 0 [73/251 (29%)] Loss: 0.062452: : 73it [00:24,  3.01it/s]
Train Epoch: 0 [74/251 (29%)] Loss: 0.061276: : 73it [00:24,  2.96it/s]
Train Epoch: 0 [74/251 (29%)] Loss: 0.061276: : 74it [00:24,  3.00it/s]
Train Epoch: 0 [75/251 (29%)] Loss: 0.055413: : 74it [00:25,  2.96it/s]
Train Epoch: 0 [75/251 (29%)] Loss: 0.055413: : 75it [00:25,  3.00it/s]
Train Epoch: 0 [76/251 (30%)] Loss: 0.062483: : 75it [00:25,  2.97it/s]
Train Epoch: 0 [76/251 (30%)] Loss: 0.062483: : 76it [00:25,  3.01it/s]
Train Epoch: 0 [77/251 (30%)] Loss: 0.066620: : 76it [00:25,  2.94it/s]
Train Epoch: 0 [77/251 (30%)] Loss: 0.066620: : 77it [00:25,  2.98it/s]
Train Epoch: 0 [78/251 (31%)] Loss: 0.040874: : 77it [00:26,  2.93it/s]
Train Epoch: 0 [78/251 (31%)] Loss: 0.040874: : 78it [00:26,  2.97it/s]
Train Epoch: 0 [79/251 (31%)] Loss: 0.061761: : 78it [00:26,  2.91it/s]
Train Epoch: 0 [79/251 (31%)] Loss: 0.061761: : 79it [00:26,  2.95it/s]
Train Epoch: 0 [80/251 (31%)] Loss: 0.063273: : 79it [00:27,  2.91it/s]
Train Epoch: 0 [80/251 (31%)] Loss: 0.063273: : 80it [00:27,  2.95it/s]
Train Epoch: 0 [81/251 (32%)] Loss: 0.078796: : 80it [00:27,  2.93it/s]
Train Epoch: 0 [81/251 (32%)] Loss: 0.078796: : 81it [00:27,  2.96it/s]
Train Epoch: 0 [82/251 (32%)] Loss: 0.060247: : 81it [00:27,  2.92it/s]
Train Epoch: 0 [82/251 (32%)] Loss: 0.060247: : 82it [00:27,  2.96it/s]
Train Epoch: 0 [83/251 (33%)] Loss: 0.065369: : 82it [00:27,  2.94it/s]
Train Epoch: 0 [83/251 (33%)] Loss: 0.065369: : 83it [00:27,  2.97it/s]
Train Epoch: 0 [84/251 (33%)] Loss: 0.066739: : 83it [00:28,  2.95it/s]
Train Epoch: 0 [84/251 (33%)] Loss: 0.066739: : 84it [00:28,  2.98it/s]
Train Epoch: 0 [85/251 (33%)] Loss: 0.081352: : 84it [00:28,  2.95it/s]
Train Epoch: 0 [85/251 (33%)] Loss: 0.081352: : 85it [00:28,  2.98it/s]
Train Epoch: 0 [86/251 (34%)] Loss: 0.060911: : 85it [00:28,  2.95it/s]
Train Epoch: 0 [86/251 (34%)] Loss: 0.060911: : 86it [00:28,  2.99it/s]
Train Epoch: 0 [87/251 (34%)] Loss: 0.074371: : 86it [00:29,  2.96it/s]
Train Epoch: 0 [87/251 (34%)] Loss: 0.074371: : 87it [00:29,  3.00it/s]
Train Epoch: 0 [88/251 (35%)] Loss: 0.080220: : 87it [00:29,  2.97it/s]
Train Epoch: 0 [88/251 (35%)] Loss: 0.080220: : 88it [00:29,  3.00it/s]
Train Epoch: 0 [89/251 (35%)] Loss: 0.057924: : 88it [00:29,  2.97it/s]
Train Epoch: 0 [89/251 (35%)] Loss: 0.057924: : 89it [00:29,  3.01it/s]
Train Epoch: 0 [90/251 (35%)] Loss: 0.065386: : 89it [00:30,  2.96it/s]
Train Epoch: 0 [90/251 (35%)] Loss: 0.065386: : 90it [00:30,  2.99it/s]
Train Epoch: 0 [91/251 (36%)] Loss: 0.074224: : 90it [00:30,  2.96it/s]
Train Epoch: 0 [91/251 (36%)] Loss: 0.074224: : 91it [00:30,  3.00it/s]
Train Epoch: 0 [92/251 (36%)] Loss: 0.061275: : 91it [00:30,  2.97it/s]
Train Epoch: 0 [92/251 (36%)] Loss: 0.061275: : 92it [00:30,  3.00it/s]
Train Epoch: 0 [93/251 (37%)] Loss: 0.048267: : 92it [00:30,  2.97it/s]
Train Epoch: 0 [93/251 (37%)] Loss: 0.048267: : 93it [00:30,  3.01it/s]
Train Epoch: 0 [94/251 (37%)] Loss: 0.069992: : 93it [00:31,  2.98it/s]
Train Epoch: 0 [94/251 (37%)] Loss: 0.069992: : 94it [00:31,  3.01it/s]
Train Epoch: 0 [95/251 (37%)] Loss: 0.076454: : 94it [00:31,  2.98it/s]
Train Epoch: 0 [95/251 (37%)] Loss: 0.076454: : 95it [00:31,  3.01it/s]
Train Epoch: 0 [96/251 (38%)] Loss: 0.117284: : 95it [00:31,  2.99it/s]
Train Epoch: 0 [96/251 (38%)] Loss: 0.117284: : 96it [00:31,  3.02it/s]
Train Epoch: 0 [97/251 (38%)] Loss: 0.078048: : 96it [00:32,  2.99it/s]
Train Epoch: 0 [97/251 (38%)] Loss: 0.078048: : 97it [00:32,  3.02it/s]
Train Epoch: 0 [98/251 (39%)] Loss: 0.053437: : 97it [00:32,  3.00it/s]
Train Epoch: 0 [98/251 (39%)] Loss: 0.053437: : 98it [00:32,  3.03it/s]
Train Epoch: 0 [99/251 (39%)] Loss: 0.081087: : 98it [00:32,  3.01it/s]
Train Epoch: 0 [99/251 (39%)] Loss: 0.081087: : 99it [00:32,  3.04it/s]
Train Epoch: 0 [100/251 (39%)] Loss: 0.080843: : 99it [00:32,  3.01it/s]
Train Epoch: 0 [100/251 (39%)] Loss: 0.080843: : 100it [00:32,  3.04it/s]
Train Epoch: 0 [101/251 (40%)] Loss: 0.105709: : 100it [00:33,  3.00it/s]
Train Epoch: 0 [101/251 (40%)] Loss: 0.105709: : 101it [00:33,  3.03it/s]
Train Epoch: 0 [102/251 (40%)] Loss: 0.065751: : 101it [00:33,  2.98it/s]
Train Epoch: 0 [102/251 (40%)] Loss: 0.065751: : 102it [00:33,  3.01it/s]
Train Epoch: 0 [103/251 (41%)] Loss: 0.059952: : 102it [00:34,  2.99it/s]
Train Epoch: 0 [103/251 (41%)] Loss: 0.059952: : 103it [00:34,  3.02it/s]
Train Epoch: 0 [104/251 (41%)] Loss: 0.047791: : 103it [00:34,  2.99it/s]
Train Epoch: 0 [104/251 (41%)] Loss: 0.047791: : 104it [00:34,  3.02it/s]
Train Epoch: 0 [105/251 (41%)] Loss: 0.072760: : 104it [00:34,  2.99it/s]
Train Epoch: 0 [105/251 (41%)] Loss: 0.072760: : 105it [00:34,  3.02it/s]
Train Epoch: 0 [106/251 (42%)] Loss: 0.048077: : 105it [00:34,  3.00it/s]
Train Epoch: 0 [106/251 (42%)] Loss: 0.048077: : 106it [00:34,  3.03it/s]
Train Epoch: 0 [107/251 (42%)] Loss: 0.073206: : 106it [00:35,  3.01it/s]
Train Epoch: 0 [107/251 (42%)] Loss: 0.073206: : 107it [00:35,  3.04it/s]
Train Epoch: 0 [108/251 (43%)] Loss: 0.085634: : 107it [00:35,  3.01it/s]
Train Epoch: 0 [108/251 (43%)] Loss: 0.085634: : 108it [00:35,  3.04it/s]
Train Epoch: 0 [109/251 (43%)] Loss: 0.062064: : 108it [00:35,  3.00it/s]
Train Epoch: 0 [109/251 (43%)] Loss: 0.062064: : 109it [00:35,  3.03it/s]
Train Epoch: 0 [110/251 (43%)] Loss: 0.110153: : 109it [00:36,  3.01it/s]
Train Epoch: 0 [110/251 (43%)] Loss: 0.110153: : 110it [00:36,  3.04it/s]
Train Epoch: 0 [111/251 (44%)] Loss: 0.119670: : 110it [00:36,  3.02it/s]
Train Epoch: 0 [111/251 (44%)] Loss: 0.119670: : 111it [00:36,  3.04it/s]
Train Epoch: 0 [112/251 (44%)] Loss: 0.054031: : 111it [00:36,  3.02it/s]
Train Epoch: 0 [112/251 (44%)] Loss: 0.054031: : 112it [00:36,  3.05it/s]
Train Epoch: 0 [113/251 (45%)] Loss: 0.069000: : 112it [00:37,  3.02it/s]
Train Epoch: 0 [113/251 (45%)] Loss: 0.069000: : 113it [00:37,  3.05it/s]
Train Epoch: 0 [114/251 (45%)] Loss: 0.070331: : 113it [00:37,  3.03it/s]
Train Epoch: 0 [114/251 (45%)] Loss: 0.070331: : 114it [00:37,  3.06it/s]
Train Epoch: 0 [115/251 (45%)] Loss: 0.056570: : 114it [00:37,  3.04it/s]
Train Epoch: 0 [115/251 (45%)] Loss: 0.056570: : 115it [00:37,  3.06it/s]
Train Epoch: 0 [116/251 (46%)] Loss: 0.075893: : 115it [00:38,  3.03it/s]
Train Epoch: 0 [116/251 (46%)] Loss: 0.075893: : 116it [00:38,  3.05it/s]
Train Epoch: 0 [117/251 (46%)] Loss: 0.049185: : 116it [00:38,  3.03it/s]
Train Epoch: 0 [117/251 (46%)] Loss: 0.049185: : 117it [00:38,  3.05it/s]
Train Epoch: 0 [118/251 (47%)] Loss: 0.069099: : 117it [00:38,  3.01it/s]
Train Epoch: 0 [118/251 (47%)] Loss: 0.069099: : 118it [00:38,  3.04it/s]
Train Epoch: 0 [119/251 (47%)] Loss: 0.037379: : 118it [00:39,  3.02it/s]
Train Epoch: 0 [119/251 (47%)] Loss: 0.037379: : 119it [00:39,  3.05it/s]
Train Epoch: 0 [120/251 (47%)] Loss: 0.062504: : 119it [00:39,  3.03it/s]
Train Epoch: 0 [120/251 (47%)] Loss: 0.062504: : 120it [00:39,  3.05it/s]
Train Epoch: 0 [121/251 (48%)] Loss: 0.094914: : 120it [00:39,  3.03it/s]
Train Epoch: 0 [121/251 (48%)] Loss: 0.094914: : 121it [00:39,  3.06it/s]
Train Epoch: 0 [122/251 (48%)] Loss: 0.060952: : 121it [00:39,  3.03it/s]
Train Epoch: 0 [122/251 (48%)] Loss: 0.060952: : 122it [00:39,  3.06it/s]
Train Epoch: 0 [123/251 (49%)] Loss: 0.065866: : 122it [00:40,  3.04it/s]
Train Epoch: 0 [123/251 (49%)] Loss: 0.065866: : 123it [00:40,  3.06it/s]
Train Epoch: 0 [124/251 (49%)] Loss: 0.048245: : 123it [00:40,  3.04it/s]
Train Epoch: 0 [124/251 (49%)] Loss: 0.048245: : 124it [00:40,  3.07it/s]
Train Epoch: 0 [125/251 (49%)] Loss: 0.076299: : 124it [00:40,  3.05it/s]
Train Epoch: 0 [125/251 (49%)] Loss: 0.076299: : 125it [00:40,  3.07it/s]
Train Epoch: 0 [126/251 (50%)] Loss: 0.071726: : 125it [00:40,  3.05it/s]
Train Epoch: 0 [126/251 (50%)] Loss: 0.071726: : 126it [00:40,  3.08it/s]
Train Epoch: 0 [127/251 (50%)] Loss: 0.066461: : 126it [00:41,  3.06it/s]
Train Epoch: 0 [127/251 (50%)] Loss: 0.066461: : 127it [00:41,  3.09it/s]
Train Epoch: 0 [128/251 (51%)] Loss: 0.080515: : 127it [00:41,  3.07it/s]
Train Epoch: 0 [128/251 (51%)] Loss: 0.080515: : 128it [00:41,  3.09it/s]
Train Epoch: 0 [129/251 (51%)] Loss: 0.083144: : 128it [00:41,  3.07it/s]
Train Epoch: 0 [129/251 (51%)] Loss: 0.083144: : 129it [00:41,  3.09it/s]
Train Epoch: 0 [130/251 (51%)] Loss: 0.050639: : 129it [00:42,  3.07it/s]
Train Epoch: 0 [130/251 (51%)] Loss: 0.050639: : 130it [00:42,  3.09it/s]
Train Epoch: 0 [131/251 (52%)] Loss: 0.047880: : 130it [00:42,  3.07it/s]
Train Epoch: 0 [131/251 (52%)] Loss: 0.047880: : 131it [00:42,  3.10it/s]
Train Epoch: 0 [132/251 (52%)] Loss: 0.064567: : 131it [00:42,  3.06it/s]
Train Epoch: 0 [132/251 (52%)] Loss: 0.064567: : 132it [00:42,  3.08it/s]
Train Epoch: 0 [133/251 (53%)] Loss: 0.024361: : 132it [00:43,  3.05it/s]
Train Epoch: 0 [133/251 (53%)] Loss: 0.024361: : 133it [00:43,  3.08it/s]
Train Epoch: 0 [134/251 (53%)] Loss: 0.067803: : 133it [00:43,  3.05it/s]
Train Epoch: 0 [134/251 (53%)] Loss: 0.067803: : 134it [00:43,  3.08it/s]
Train Epoch: 0 [135/251 (53%)] Loss: 0.055295: : 134it [00:43,  3.06it/s]
Train Epoch: 0 [135/251 (53%)] Loss: 0.055295: : 135it [00:43,  3.08it/s]
Train Epoch: 0 [136/251 (54%)] Loss: 0.084535: : 135it [00:44,  3.05it/s]
Train Epoch: 0 [136/251 (54%)] Loss: 0.084535: : 136it [00:44,  3.07it/s]
Train Epoch: 0 [137/251 (54%)] Loss: 0.092874: : 136it [00:44,  3.06it/s]
Train Epoch: 0 [137/251 (54%)] Loss: 0.092874: : 137it [00:44,  3.08it/s]
Train Epoch: 0 [138/251 (55%)] Loss: 0.029781: : 137it [00:44,  3.05it/s]
Train Epoch: 0 [138/251 (55%)] Loss: 0.029781: : 138it [00:44,  3.07it/s]
Train Epoch: 0 [139/251 (55%)] Loss: 0.059325: : 138it [00:45,  3.05it/s]
