2021-02-16 22:40:03,744 INFO    Thread-29 :1260 [dir_watcher.py:_on_file_created():213] file/dir created: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210216_223959-3dyughlt\files\wandb-metadata.json
2021-02-16 22:40:03,744 INFO    Thread-29 :1260 [dir_watcher.py:_on_file_created():213] file/dir created: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210216_223959-3dyughlt\files\output.log
2021-02-16 22:40:03,767 DEBUG   Thread-40 :1260 [connectionpool.py:_make_request():396] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/juryun/cars_ProxyAnchor/3dyughlt/wandb-metadata.json?Expires=1613569204&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=YMYbwdgQhzUmT%2BBvHOxmMrUsm5KI6BFmefgmnc5Oj4F%2BDPD1SCy4rxPe53CNES%2Bgf%2BDeDCvucA3FIqnaNm46HQ8roTDeJSpBWQ%2FJY%2FPeeXmH%2B3e8MnAFP3mdGHTmmJh6T%2BR22z54MNNxA0PKIR3m4YAQCqMeirG7A16Z%2FOunP7YrAGOULyiZmmFihkJ5KPk3eEdlZxt7C%2BTAwr7YDvGrhWE9p%2BUXyaaAoJXL2Feyk1JVmzUSro22i%2F2BBbZswPOOjWkLfCKCgxhqWsHjKyR56o9UP4QWtJvBKmdWwAkx4tlnc535M%2FCev0GG3auAIuWIpRVSApkryBvIhuXNLOzQag%3D%3D HTTP/1.1" 200 0
2021-02-16 22:40:03,769 INFO    Thread-40 :1260 [upload_job.py:push():133] Uploaded file C:\Users\Juhyeon\AppData\Local\Temp\tmpblm6rlouwandb\1w1cth5q-wandb-metadata.json
2021-02-16 22:40:05,416 DEBUG   Thread-23 :1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:40:05,697 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:05,740 INFO    Thread-29 :1260 [dir_watcher.py:_on_file_modified():226] file/dir modified: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210216_223959-3dyughlt\files\output.log
2021-02-16 22:40:06,272 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:40:08,491 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:10,878 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:40:11,079 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:15,463 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:40:15,679 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:18,233 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:40:18,233 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:40:18,234 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:40:18,238 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:40:18,429 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:40:20,051 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:40:20,271 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:24,637 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:40:24,834 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:29,224 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:40:29,431 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:33,432 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:40:33,432 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:40:33,432 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:40:33,437 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:40:33,637 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:40:33,815 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:40:34,011 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:38,398 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:40:38,601 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:42,980 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:40:43,296 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:40:47,578 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
