Random Sampling
Training parameters: {'LOG_DIR': '../logs', 'dataset': 'cars', 'sz_embedding': 512, 'sz_batch': 128, 'nb_epochs': 1, 'gpu_id': 0, 'nb_workers': 0, 'model': 'bn_inception', 'loss': 'TripletPCA2', 'optimizer': 'adamw', 'lr': 0.0001, 'weight_decay': 0.0001, 'lr_decay_step': 20, 'lr_decay_gamma': 0.5, 'alpha': 32, 'mrg': 0.1, 'IPC': None, 'warm': 1, 'bn_freeze': 1, 'l2_norm': 1, 'remark': ''}
Training for 1 epochs.

0it [00:00, ?it/s]
Train Epoch: 0 [1/62 (0%)] Loss: 0.057808: : 0it [00:02, ?it/s]
Train Epoch: 0 [1/62 (0%)] Loss: 0.057808: : 1it [00:02,  2.70s/it]
Train Epoch: 0 [2/62 (2%)] Loss: 0.057288: : 1it [00:03,  3.87s/it]
  2%|▏         | 3/191 [00:04<04:30,  1.44s/it]
  2%|▏         | 4/191 [00:05<04:20,  1.39s/it]
  3%|▎         | 5/191 [00:06<04:03,  1.31s/it]
  3%|▎         | 6/191 [00:07<03:55,  1.27s/it]
  4%|▎         | 7/191 [00:08<03:45,  1.23s/it]
  4%|▍         | 8/191 [00:10<03:48,  1.25s/it]
  5%|▍         | 9/191 [00:12<04:17,  1.42s/it]
  5%|▌         | 10/191 [00:13<04:09,  1.38s/it]
  6%|▌         | 11/191 [00:14<04:05,  1.36s/it]
  6%|▋         | 12/191 [00:15<03:56,  1.32s/it]
  7%|▋         | 13/191 [00:16<03:50,  1.30s/it]
  7%|▋         | 14/191 [00:17<03:45,  1.27s/it]
  8%|▊         | 15/191 [00:18<03:39,  1.25s/it]
  8%|▊         | 16/191 [00:20<03:39,  1.25s/it]
  9%|▉         | 17/191 [00:21<03:35,  1.24s/it]
  9%|▉         | 18/191 [00:22<03:33,  1.23s/it]
 10%|▉         | 19/191 [00:23<03:34,  1.25s/it]
 10%|█         | 20/191 [00:24<03:29,  1.23s/it]
 11%|█         | 21/191 [00:25<03:28,  1.22s/it]
 12%|█▏        | 22/191 [00:26<03:26,  1.22s/it]
 12%|█▏        | 23/191 [00:28<03:29,  1.25s/it]
 13%|█▎        | 24/191 [00:29<03:26,  1.24s/it]
 13%|█▎        | 25/191 [00:30<03:23,  1.23s/it]
 14%|█▎        | 26/191 [00:32<03:23,  1.23s/it]
 14%|█▍        | 27/191 [00:33<03:25,  1.26s/it]
 15%|█▍        | 28/191 [00:35<03:27,  1.27s/it]
 15%|█▌        | 29/191 [00:36<03:24,  1.26s/it]
 16%|█▌        | 30/191 [00:39<03:30,  1.30s/it]
 16%|█▌        | 31/191 [00:41<03:34,  1.34s/it]
 17%|█▋        | 32/191 [00:44<03:38,  1.38s/it]
 17%|█▋        | 33/191 [00:46<03:44,  1.42s/it]
 18%|█▊        | 34/191 [00:48<03:43,  1.42s/it]
 18%|█▊        | 35/191 [00:49<03:42,  1.43s/it]
 19%|█▉        | 36/191 [00:51<03:41,  1.43s/it]
 19%|█▉        | 37/191 [00:52<03:40,  1.43s/it]
 20%|█▉        | 38/191 [00:53<03:37,  1.42s/it]
 20%|██        | 39/191 [00:55<03:34,  1.41s/it]
 21%|██        | 40/191 [00:56<03:33,  1.41s/it]
 21%|██▏       | 41/191 [00:57<03:30,  1.40s/it]
 22%|██▏       | 42/191 [00:59<03:31,  1.42s/it]
 23%|██▎       | 43/191 [01:02<03:34,  1.45s/it]
 23%|██▎       | 44/191 [01:04<03:34,  1.46s/it]
 24%|██▎       | 45/191 [01:07<03:38,  1.50s/it]
 24%|██▍       | 46/191 [01:09<03:39,  1.51s/it]
 25%|██▍       | 47/191 [01:12<03:42,  1.55s/it]
 25%|██▌       | 48/191 [01:14<03:42,  1.55s/it]
 26%|██▌       | 49/191 [01:16<03:40,  1.55s/it]
 26%|██▌       | 50/191 [01:17<03:39,  1.55s/it]
 27%|██▋       | 51/191 [01:18<03:36,  1.55s/it]
 27%|██▋       | 52/191 [01:20<03:34,  1.54s/it]
 28%|██▊       | 53/191 [01:21<03:32,  1.54s/it]
 28%|██▊       | 54/191 [01:23<03:31,  1.54s/it]
