2021-02-05 18:34:22,511 DEBUG   Thread-40 :114408 [connectionpool.py:_make_request():396] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/juryun/cars_ProxyAnchor/24vbvdcv/wandb-metadata.json?Expires=1612604063&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=LsNOxyOmzr7N%2Fy1bdy1kTHmQwrVueTVmxQUOx2AkqdNtd%2BU8CTXrWzqeYRF29wylL5dVraUUumH1FNFyJ5G1xnnrHlG9z4Y%2F0OnKXteNOpkmmo9bJVvJ4UkbsxSzvcrwvLswc9gVVtK6ivXZH1x0TfH%2FPMz7nFgiWPpLtIugnYDMK2jb%2FfJbWkJRyshp26mIuquJc%2BQVSbE6rly7zESQ9%2BFuf71NJbIJIX6kYzfz0SC5NaLQuUdaggw1zxx08bKG5IW0R5AALoRHRReBHIAI%2FcScspAgtVBOeNSlsxHEsEE5l7WU%2FweWJnCqJRW043bhlOLPfdGqKAVZteHXkrTAWQ%3D%3D HTTP/1.1" 200 0
2021-02-05 18:34:22,513 INFO    Thread-40 :114408 [upload_job.py:push():133] Uploaded file C:\Users\Juhyeon\AppData\Local\Temp\tmp4fr_oariwandb\2x0h38gp-wandb-metadata.json
2021-02-05 18:34:22,575 INFO    Thread-29 :114408 [dir_watcher.py:_on_file_modified():226] file/dir modified: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210205_183418-24vbvdcv\files\config.yaml
2021-02-05 18:34:22,576 INFO    Thread-29 :114408 [dir_watcher.py:_on_file_created():213] file/dir created: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210205_183418-24vbvdcv\files\wandb-summary.json
2021-02-05 18:34:22,576 INFO    Thread-29 :114408 [dir_watcher.py:_on_file_created():213] file/dir created: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210205_183418-24vbvdcv\files\wandb-metadata.json
2021-02-05 18:34:22,577 INFO    Thread-29 :114408 [dir_watcher.py:_on_file_created():213] file/dir created: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210205_183418-24vbvdcv\files\output.log
2021-02-05 18:34:22,577 INFO    Thread-29 :114408 [dir_watcher.py:_on_file_created():213] file/dir created: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210205_183418-24vbvdcv\files\requirements.txt
2021-02-05 18:34:23,572 INFO    Thread-29 :114408 [dir_watcher.py:_on_file_modified():226] file/dir modified: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210205_183418-24vbvdcv\files\output.log
2021-02-05 18:34:24,807 DEBUG   Thread-23 :114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:34:25,017 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:34:25,149 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:34:27,352 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:34:29,795 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:34:29,996 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:34:34,450 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:34:34,650 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:34:37,043 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:34:37,043 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:34:37,044 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:34:37,048 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:34:37,242 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:34:39,097 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
