2021-03-03 20:35:22,825 INFO    Thread-29 :13872 [dir_watcher.py:_on_file_created():213] file/dir created: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210303_203518-bw57thrs\files\wandb-metadata.json
2021-03-03 20:35:22,825 INFO    Thread-29 :13872 [dir_watcher.py:_on_file_created():213] file/dir created: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210303_203518-bw57thrs\files\output.log
2021-03-03 20:35:22,857 DEBUG   Thread-40 :13872 [connectionpool.py:_make_request():396] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/juryun/cub_ProxyAnchor/bw57thrs/wandb-metadata.json?Expires=1614857723&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=Qfsn3SPZE%2FD5RIlpbujdxGQ3XDB3UmMDEJYCqSXkHLbao5eeElTzkW6cgt2VM7YgdYKFtbggT87zuJ2LnraDvLNd94JbDQlkGjUcB9kODv9k6PottF0sZalgv3YDZ6vmhI813heYHN6voNEfGzVWRAXvIgZ1BHJbVv6rohHj7deEws%2Fgdt8QU48cDcBwW8vKnhQOC5gw3Uj9v4VQjtd0toONCPOHuTW%2FsNy8R9R6NKSqX%2FGVGHeOpvmDK%2Fr6KmU7SGv2htxsjvsT1w7c%2FdTDYREYuE3sU3WSY1N9S66ZEsEPjhTIF0n5HgMJHC7nBtkLoh7oYcT0hgockqDlvflueg%3D%3D HTTP/1.1" 200 0
2021-03-03 20:35:22,860 INFO    Thread-40 :13872 [upload_job.py:push():133] Uploaded file C:\Users\Juhyeon\AppData\Local\Temp\tmpi3bnv32hwandb\2swuu7pd-wandb-metadata.json
2021-03-03 20:35:23,818 INFO    Thread-29 :13872 [dir_watcher.py:_on_file_modified():226] file/dir modified: C:\Users\Juhyeon\Desktop\repository\Proxy-Anchor-CVPR2020\code\wandb\run-20210303_203518-bw57thrs\files\output.log
2021-03-03 20:35:25,201 DEBUG   Thread-23 :13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:35:25,414 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:35:25,427 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:35:27,625 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:35:30,086 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:35:30,277 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:35:34,708 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:35:34,911 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:35:37,368 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:35:37,368 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:35:37,368 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:35:37,373 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:35:37,560 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:35:39,324 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:35:39,526 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:35:43,927 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:35:44,125 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:35:48,523 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:35:48,722 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:35:52,562 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:35:52,562 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:35:52,562 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:35:52,567 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:35:52,765 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:35:53,123 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:35:53,320 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:35:57,718 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:35:57,943 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:36:02,324 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:02,550 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:36:06,921 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:07,122 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:36:07,768 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:36:07,768 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:36:07,768 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:36:07,773 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:36:07,965 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:36:11,520 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:36:11,718 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:36:16,118 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
